# Número de partículas:      256
# Temperatura de referencia: 2.00
# Pasos de equilibración:    500
# Pasos de medición:         1500
# (mediciones cada 10 pasos)
# densidad, volumen, energía potencial media, presión media
# densidad, volumen, energía potencial media, presión media
1.200000	213.333333	-1406.990802	28.826451
1.100000	232.727273	-1519.227689	17.718913
1.000000	256.000000	-1291.206423	15.243233
0.900000	284.444444	-1279.650636	9.274026
0.800000	320.000000	-1223.104956	5.207597
0.700000	365.714286	-1101.326841	3.013750
0.600000	426.666667	-960.461211	1.740006
0.500000	512.000000	-808.516944	1.071655
0.400000	640.000000	-647.901912	0.700247
# Tiempo total de simulación = 6.037266 segundos
# Tiempo simulado = 108.000000 [fs]
# ns/day = 1.545600
# Número de partículas:      256
# Temperatura de referencia: 2.00
# Pasos de equilibración:    500
# Pasos de medición:         1500
# (mediciones cada 10 pasos)
# densidad, volumen, energía potencial media, presión media
1.200000	213.333333	-1406.990802	28.826451
1.100000	232.727273	-1519.227689	17.718913
1.000000	256.000000	-1291.206423	15.243233
0.900000	284.444444	-1279.650636	9.274026
0.800000	320.000000	-1223.104956	5.207597
0.700000	365.714286	-1101.326841	3.013750
0.600000	426.666667	-960.461211	1.740006
0.500000	512.000000	-808.516944	1.071655
0.400000	640.000000	-647.901912	0.700247
# Tiempo total de simulación = 5.932540 segundos
# Tiempo simulado = 108.000000 [fs]
# ns/day = 1.572884
# Número de partículas:      256
# Temperatura de referencia: 2.00
# Pasos de equilibración:    500
# Pasos de medición:         1500
# (mediciones cada 10 pasos)
# densidad, volumen, energía potencial media, presión media
1.200000	213.333333	-1406.990802	28.826451
1.100000	232.727273	-1519.227689	17.718913
1.000000	256.000000	-1291.206423	15.243233
0.900000	284.444444	-1279.650636	9.274026
0.800000	320.000000	-1223.104956	5.207597
0.700000	365.714286	-1101.326841	3.013750
0.600000	426.666667	-960.461211	1.740006
0.500000	512.000000	-808.516944	1.071655
0.400000	640.000000	-647.901912	0.700247
# Tiempo total de simulación = 5.930297 segundos
# Tiempo simulado = 108.000000 [fs]
# ns/day = 1.573479
# Número de partículas:      256
# Temperatura de referencia: 2.00
# Pasos de equilibración:    500
# Pasos de medición:         1500
# (mediciones cada 10 pasos)
# densidad, volumen, energía potencial media, presión media
1.200000	213.333333	-1406.990802	28.826451
1.100000	232.727273	-1519.227689	17.718913
1.000000	256.000000	-1291.206423	15.243233
0.900000	284.444444	-1279.650636	9.274026
0.800000	320.000000	-1223.104956	5.207597
0.700000	365.714286	-1101.326841	3.013750
0.600000	426.666667	-960.461211	1.740006
0.500000	512.000000	-808.516944	1.071655
0.400000	640.000000	-647.901912	0.700247
# Tiempo total de simulación = 5.935785 segundos
# Tiempo simulado = 108.000000 [fs]
# ns/day = 1.572025
# Número de partículas:      256
# Temperatura de referencia: 2.00
# Pasos de equilibración:    500
# Pasos de medición:         1500
# (mediciones cada 10 pasos)
# densidad, volumen, energía potencial media, presión media
1.200000	213.333333	-1406.990802	28.826451
1.100000	232.727273	-1519.227689	17.718913
1.000000	256.000000	-1291.206423	15.243233
0.900000	284.444444	-1279.650636	9.274026
0.800000	320.000000	-1223.104956	5.207597
0.700000	365.714286	-1101.326841	3.013750
0.600000	426.666667	-960.461211	1.740006
0.500000	512.000000	-808.516944	1.071655
0.400000	640.000000	-647.901912	0.700247
# Tiempo total de simulación = 5.935897 segundos
# Tiempo simulado = 108.000000 [fs]
# ns/day = 1.571995
# Número de partículas:      256
# Temperatura de referencia: 2.00
# Pasos de equilibración:    500
# Pasos de medición:         1500
# (mediciones cada 10 pasos)
# densidad, volumen, energía potencial media, presión media
1.200000	213.333333	-1406.990802	28.826451
1.100000	232.727273	-1519.227689	17.718913
1.000000	256.000000	-1291.206423	15.243233
0.900000	284.444444	-1279.650636	9.274026
0.800000	320.000000	-1223.104956	5.207597
0.700000	365.714286	-1101.326841	3.013750
0.600000	426.666667	-960.461211	1.740006
0.500000	512.000000	-808.516944	1.071655
0.400000	640.000000	-647.901912	0.700247
# Tiempo total de simulación = 5.925726 segundos
# Tiempo simulado = 108.000000 [fs]
# ns/day = 1.574693
# Número de partículas:      256
# Temperatura de referencia: 2.00
# Pasos de equilibración:    500
# Pasos de medición:         1500
# (mediciones cada 10 pasos)
# densidad, volumen, energía potencial media, presión media
1.200000	213.333333	-1406.990802	28.826451
1.100000	232.727273	-1519.227689	17.718913
1.000000	256.000000	-1291.206423	15.243233
0.900000	284.444444	-1279.650636	9.274026
0.800000	320.000000	-1223.104956	5.207597
0.700000	365.714286	-1101.326841	3.013750
0.600000	426.666667	-960.461211	1.740006
0.500000	512.000000	-808.516944	1.071655
0.400000	640.000000	-647.901912	0.700247
# Tiempo total de simulación = 5.924408 segundos
# Tiempo simulado = 108.000000 [fs]
# ns/day = 1.575044
# Número de partículas:      256
# Temperatura de referencia: 2.00
# Pasos de equilibración:    500
# Pasos de medición:         1500
# (mediciones cada 10 pasos)
# densidad, volumen, energía potencial media, presión media
1.200000	213.333333	-1406.990802	28.826451
1.100000	232.727273	-1519.227689	17.718913
1.000000	256.000000	-1291.206423	15.243233
0.900000	284.444444	-1279.650636	9.274026
0.800000	320.000000	-1223.104956	5.207597
0.700000	365.714286	-1101.326841	3.013750
0.600000	426.666667	-960.461211	1.740006
0.500000	512.000000	-808.516944	1.071655
0.400000	640.000000	-647.901912	0.700247
# Tiempo total de simulación = 5.930905 segundos
# Tiempo simulado = 108.000000 [fs]
# ns/day = 1.573318
# Número de partículas:      256
# Temperatura de referencia: 2.00
# Pasos de equilibración:    500
# Pasos de medición:         1500
# (mediciones cada 10 pasos)
# densidad, volumen, energía potencial media, presión media
1.200000	213.333333	-1406.990802	28.826451
1.100000	232.727273	-1519.227689	17.718913
1.000000	256.000000	-1291.206423	15.243233
0.900000	284.444444	-1279.650636	9.274026
0.800000	320.000000	-1223.104956	5.207597
0.700000	365.714286	-1101.326841	3.013750
0.600000	426.666667	-960.461211	1.740006
0.500000	512.000000	-808.516944	1.071655
0.400000	640.000000	-647.901912	0.700247
# Tiempo total de simulación = 5.938214 segundos
# Tiempo simulado = 108.000000 [fs]
# ns/day = 1.571382
# Número de partículas:      256
# Temperatura de referencia: 2.00
# Pasos de equilibración:    500
# Pasos de medición:         1500
# (mediciones cada 10 pasos)
# densidad, volumen, energía potencial media, presión media
1.200000	213.333333	-1406.990802	28.826451
1.100000	232.727273	-1519.227689	17.718913
1.000000	256.000000	-1291.206423	15.243233
0.900000	284.444444	-1279.650636	9.274026
0.800000	320.000000	-1223.104956	5.207597
0.700000	365.714286	-1101.326841	3.013750
0.600000	426.666667	-960.461211	1.740006
0.500000	512.000000	-808.516944	1.071655
0.400000	640.000000	-647.901912	0.700247
# Tiempo total de simulación = 5.930204 segundos
# Tiempo simulado = 108.000000 [fs]
# ns/day = 1.573504
# Número de partículas:      256
# Temperatura de referencia: 2.00
# Pasos de equilibración:    500
# Pasos de medición:         1500
# (mediciones cada 10 pasos)
# densidad, volumen, energía potencial media, presión media
1.200000	213.333333	-1406.990802	28.826451
1.100000	232.727273	-1519.227689	17.718913
1.000000	256.000000	-1291.206423	15.243233
0.900000	284.444444	-1279.650636	9.274026
0.800000	320.000000	-1223.104956	5.207597
0.700000	365.714286	-1101.326841	3.013750
0.600000	426.666667	-960.461211	1.740006
0.500000	512.000000	-808.516944	1.071655
0.400000	640.000000	-647.901912	0.700247
# Tiempo total de simulación = 5.926306 segundos
# Tiempo simulado = 108.000000 [fs]
# ns/day = 1.574539
# Número de partículas:      256
# Temperatura de referencia: 2.00
# Pasos de equilibración:    500
# Pasos de medición:         1500
# (mediciones cada 10 pasos)
# densidad, volumen, energía potencial media, presión media
1.200000	213.333333	-1406.990802	28.826451
1.100000	232.727273	-1519.227689	17.718913
1.000000	256.000000	-1291.206423	15.243233
0.900000	284.444444	-1279.650636	9.274026
0.800000	320.000000	-1223.104956	5.207597
0.700000	365.714286	-1101.326841	3.013750
0.600000	426.666667	-960.461211	1.740006
0.500000	512.000000	-808.516944	1.071655
0.400000	640.000000	-647.901912	0.700247
# Tiempo total de simulación = 5.918458 segundos
# Tiempo simulado = 108.000000 [fs]
# ns/day = 1.576627
# Número de partículas:      256
# Temperatura de referencia: 2.00
# Pasos de equilibración:    500
# Pasos de medición:         1500
# (mediciones cada 10 pasos)
# densidad, volumen, energía potencial media, presión media
1.200000	213.333333	-1406.990802	28.826451
1.100000	232.727273	-1519.227689	17.718913
